"id","name","category","subcategory","description","price","image_url","in_stock","created_at","updated_at","brand","series","material","features","specifications","dimensions","weight","color","model","sku","capacity","variants"
"1","Sovereign","Metal Pen","Astral Series","Sovereign from Astral Series",,,"true",2025-07-27T07:05:49.270Z,2025-07-27T07:05:49.270Z,"Shivaya","Astral Series",,,,,,,"M-101","M-101",,
"2","Zenith","Metal Pen","Astral Series","Zenith from Astral Series",,,"true",2025-07-27T07:05:49.272Z,2025-07-27T07:05:49.272Z,"Shivaya","Astral Series",,,,,,,"M-102","M-102",,
"3","Eclipse","Metal Pen","Astral Series","Eclipse from Astral Series",,,"true",2025-07-27T07:05:49.272Z,2025-07-27T07:05:49.272Z,"Shivaya","Astral Series",,,,,,,"M-103","M-103",,
"4","Titan","Metal Pen","Astral Series","Titan from Astral Series",,,"true",2025-07-27T07:05:49.272Z,2025-07-27T07:05:49.272Z,"Shivaya","Astral Series",,,,,,,"M-104","M-104",,
"5","Nova","Metal Pen","Astral Series","Nova from Astral Series",,,"true",2025-07-27T07:05:49.272Z,2025-07-27T07:05:49.272Z,"Shivaya","Astral Series",,,,,,,"M-105","M-105",,
"6","Summit","Metal Pen","Astral Series","Summit from Astral Series",,,"true",2025-07-27T07:05:49.272Z,2025-07-27T07:05:49.272Z,"Shivaya","Astral Series",,,,,,,"M-106","M-106",,
"7","Stellar","Metal Pen","Astral Series","Stellar from Astral Series",,,"true",2025-07-27T07:05:49.272Z,2025-07-27T07:05:49.272Z,"Shivaya","Astral Series",,,,,,,"M-107","M-107",,
"8","Apex","Metal Pen","Astral Series","Apex from Astral Series",,,"true",2025-07-27T07:05:49.272Z,2025-07-27T07:05:49.272Z,"Shivaya","Astral Series",,,,,,,"M-108","M-108",,
"9","Quantum","Metal Pen","Astral Series","Quantum from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-109","M-109",,
"10","Quantum","Metal Pen","Astral Series","Quantum from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-110","M-110",,
"11","Quantum","Metal Pen","Astral Series","Quantum from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-111","M-111",,
"12","Horizon","Metal Pen","Astral Series","Horizon from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-112","M-112",,
"13","Horizon","Metal Pen","Astral Series","Horizon from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-113","M-113",,
"14","Horizon","Metal Pen","Astral Series","Horizon from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-114","M-114",,
"15","Vortex","Metal Pen","Astral Series","Vortex from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-115","M-115",,
"16","Vortex","Metal Pen","Astral Series","Vortex from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-116","M-116",,
"17","Vortex","Metal Pen","Astral Series","Vortex from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-117","M-117",,
"18","Amber","Metal Pen","Astral Series","Amber from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-118","M-118",,
"19","Amber","Metal Pen","Astral Series","Amber from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-119","M-119",,
"20","Amber","Metal Pen","Astral Series","Amber from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-120","M-120",,
"21","Crestview","Metal Pen","Astral Series","Crestview from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-121","M-121",,
"22","Crestview","Metal Pen","Astral Series","Crestview from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-122","M-122",,
"23","Crestview","Metal Pen","Astral Series","Crestview from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-123","M-123",,
"24","Northwind","Metal Pen","Astral Series","Northwind from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-124","M-124",,
"25","Northwind","Metal Pen","Astral Series","Northwind from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-125","M-125",,
"26","Verdant","Metal Pen","Astral Series","Verdant from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-126","M-126",,
"27","Verdant","Metal Pen","Astral Series","Verdant from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-127","M-127",,
"28","Cosmos","Metal Pen","Astral Series","Cosmos from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-128","M-128",,
"29","Cosmos","Metal Pen","Astral Series","Cosmos from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-129","M-129",,
"30","Galeforce","Metal Pen","Astral Series","Galeforce from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-130","M-130",,
"31","Galeforce","Metal Pen","Astral Series","Galeforce from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-131","M-131",,
"32","Icebound","Metal Pen","Astral Series","Icebound from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-132","M-132",,
"33","Icebound","Metal Pen","Astral Series","Icebound from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-133","M-133",,
"34","Silversky","Metal Pen","Astral Series","Silversky from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-134","M-134",,
"35","Silversky","Metal Pen","Astral Series","Silversky from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-135","M-135",,
"36","Skyreach","Metal Pen","Astral Series","Skyreach from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-136","M-136",,
"37","Skyreach","Metal Pen","Astral Series","Skyreach from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-137","M-137",,
"38","Aulora","Metal Pen","Astral Series","Aulora from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-138","M-138",,
"39","Aulora","Metal Pen","Astral Series","Aulora from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-139","M-139",,
"40","Velocity","Metal Pen","Astral Series","Velocity from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-140","M-140",,
"41","Velocity","Metal Pen","Astral Series","Velocity from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-141","M-141",,
"42","Hollow","Metal Pen","Astral Series","Hollow from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-142","M-142",,
"43","Hollow","Metal Pen","Astral Series","Hollow from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-143","M-143",,
"44","Coral","Metal Pen","Astral Series","Coral from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-144","M-144",,
"45","Dreamweaver","Metal Pen","Astral Series","Dreamweaver from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-145","M-145",,
"46","Atlas","Metal Pen","Astral Series","Atlas from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-146","M-146",,
"47","Mystic","Metal Pen","Astral Series","Mystic from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-147","M-147",,
"48","Luminary","Metal Pen","Astral Series","Luminary from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-148","M-148",,
"49","Aurora","Metal Pen","Astral Series","Aurora from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-149","M-149",,
"50","Lighthouse","Metal Pen","Astral Series","Lighthouse from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-150","M-150",,
"51","Nexus","Metal Pen","Astral Series","Nexus from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-151","M-151",,
"52","Kestrel","Metal Pen","Astral Series","Kestrel from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-152","M-152",,
"53","Fusion","Metal Pen","Astral Series","Fusion from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-153","M-153",,
"54","Spectrum","Metal Pen","Astral Series","Spectrum from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-154","M-154",,
"55","Harmony","Metal Pen","Astral Series","Harmony from Astral Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Astral Series",,,,,,,"M-155","M-155",,
"56","Essence","Metal Pen","Vertex Series","Essence from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-201","M-201",,
"57","Essence","Metal Pen","Vertex Series","Essence from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-202","M-202",,
"58","Pinnacle","Metal Pen","Vertex Series","Pinnacle from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-203","M-203",,
"59","Pinnacle","Metal Pen","Vertex Series","Pinnacle from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-204","M-204",,
"60","Legacy","Metal Pen","Vertex Series","Legacy from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-205","M-205",,
"61","Legacy","Metal Pen","Vertex Series","Legacy from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-206","M-206",,
"62","Majestic","Metal Pen","Vertex Series","Majestic from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-207","M-207",,
"63","Regal","Metal Pen","Vertex Series","Regal from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-208","M-208",,
"64","Prestige","Metal Pen","Vertex Series","Prestige from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-209","M-209",,
"65","Herderite","Metal Pen","Vertex Series","Herderite from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-210","M-210",,
"66","Opulence","Metal Pen","Vertex Series","Opulence from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-211","M-211",,
"67","Imperial","Metal Pen","Vertex Series","Imperial from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-212","M-212",,
"68","Magnate","Metal Pen","Vertex Series","Magnate from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-213","M-213",,
"69","Magnate","Metal Pen","Vertex Series","Magnate from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-214","M-214",,
"70","Grand","Metal Pen","Vertex Series","Grand from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-215","M-215",,
"71","Grand","Metal Pen","Vertex Series","Grand from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-216","M-216",,
"72","Crown","Metal Pen","Vertex Series","Crown from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-217","M-217",,
"73","Crown","Metal Pen","Vertex Series","Crown from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-218","M-218",,
"74","Crown","Metal Pen","Vertex Series","Crown from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-219","M-219",,
"75","Vanguard","Metal Pen","Vertex Series","Vanguard from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-220","M-220",,
"76","Noble","Metal Pen","Vertex Series","Noble from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-221","M-221",,
"77","Dynasty","Metal Pen","Vertex Series","Dynasty from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-222","M-222",,
"78","Triumph","Metal Pen","Vertex Series","Triumph from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-223","M-223",,
"79","Classic","Metal Pen","Vertex Series","Classic from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-224","M-224",,
"80","Aether","Metal Pen","Vertex Series","Aether from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-225","M-225",,
"81","Radiant","Metal Pen","Vertex Series","Radiant from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-226","M-226",,
"82","Prime","Metal Pen","Vertex Series","Prime from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-227","M-227",,
"83","Aspire","Metal Pen","Vertex Series","Aspire from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-228","M-228",,
"84","Grossular","Metal Pen","Vertex Series","Grossular from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-229","M-229",,
"85","Unakite","Metal Pen","Vertex Series","Unakite from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-230","M-230",,
"86","Emerald","Metal Pen","Vertex Series","Emerald from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-231","M-231",,
"87","Meridian","Metal Pen","Vertex Series","Meridian from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-232","M-232",,
"88","Solaris","Metal Pen","Vertex Series","Solaris from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-233","M-233",,
"89","Fuchsite","Metal Pen","Vertex Series","Fuchsite from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-234","M-234",,
