"id","name","category","subcategory","description","price","image_url","in_stock","created_at","updated_at","brand","series","material","features","specifications","dimensions","weight","color","model","sku","capacity","variants"
"90","Citrine","Metal Pen","Vertex Series","Citrine from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-235","M-235",,
"91","Tanzanite","Metal Pen","Vertex Series","Tanzanite from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-236","M-236",,
"92","Opal","Metal Pen","Vertex Series","Opal from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-237","M-237",,
"93","Topaz","Metal Pen","Vertex Series","Topaz from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-238","M-238",,
"94","Pearl","Metal Pen","Vertex Series","Pearl from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-239","M-239",,
"95","Pearl","Metal Pen","Vertex Series","Pearl from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-240","M-240",,
"96","Pearl","Metal Pen","Vertex Series","Pearl from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-241","M-241",,
"97","Jade","Metal Pen","Vertex Series","Jade from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-242","M-242",,
"98","Jade","Metal Pen","Vertex Series","Jade from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-243","M-243",,
"99","Quartz","Metal Pen","Vertex Series","Quartz from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-244","M-244",,
"100","Quartz","Metal Pen","Vertex Series","Quartz from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-245","M-245",,
"101","Zircon","Metal Pen","Vertex Series","Zircon from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-246","M-246",,
"102","Carnelian","Metal Pen","Vertex Series","Carnelian from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-247","M-247",,
"103","Agate","Metal Pen","Vertex Series","Agate from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-248","M-248",,
"104","Agate","Metal Pen","Vertex Series","Agate from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-249","M-249",,
"105","Morganite","Metal Pen","Vertex Series","Morganite from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-250","M-250",,
"106","Serpentine","Metal Pen","Vertex Series","Serpentine from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-251","M-251",,
"107","Sunstone","Metal Pen","Vertex Series","Sunstone from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-252","M-252",,
"108","Sodalite","Metal Pen","Vertex Series","Sodalite from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-253","M-253",,
"109","Tiger’s Eye","Metal Pen","Vertex Series","Tiger’s Eye from Vertex Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Vertex Series",,,,,,,"M-254","M-254",,
"110","Galaxy","Metal Pen","Lumin Series","Galaxy from Lumin Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Lumin Series",,,,,,,"M-301","M-301",,
"111","Galaxy","Metal Pen","Lumin Series","Galaxy from Lumin Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Lumin Series",,,,,,,"M-302","M-302",,
"112","Comet","Metal Pen","Lumin Series","Comet from Lumin Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Lumin Series",,,,,,,"M-303","M-303",,
"113","Comet","Metal Pen","Lumin Series","Comet from Lumin Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Lumin Series",,,,,,,"M-304","M-304",,
"114","Asteroid","Metal Pen","Lumin Series","Asteroid from Lumin Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Lumin Series",,,,,,,"M-305","M-305",,
"115","Pulsar","Metal Pen","Lumin Series","Pulsar from Lumin Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Lumin Series",,,,,,,"M-306","M-306",,
"116","Quasar","Metal Pen","Lumin Series","Quasar from Lumin Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Lumin Series",,,,,,,"M-307","M-307",,
"117","Supernova","Metal Pen","Lumin Series","Supernova from Lumin Series",,,"true",2025-07-27T07:05:49.273Z,2025-07-27T07:05:49.273Z,"Shivaya","Lumin Series",,,,,,,"M-308","M-308",,
"118","Black Hole","Metal Pen","Lumin Series","Black Hole from Lumin Series",,,"true",2025-07-27T07:05:49.274Z,2025-07-27T07:05:49.274Z,"Shivaya","Lumin Series",,,,,,,"M-309","M-309",,
"119","Black Hole","Metal Pen","Lumin Series","Black Hole from Lumin Series",,,"true",2025-07-27T07:05:49.274Z,2025-07-27T07:05:49.274Z,"Shivaya","Lumin Series",,,,,,,"M-310","M-310",,
"120","Nebula","Metal Pen","Lumin Series","Nebula from Lumin Series",,,"true",2025-07-27T07:05:49.274Z,2025-07-27T07:05:49.274Z,"Shivaya","Lumin Series",,,,,,,"M-311","M-311",,
"121","Nebula","Metal Pen","Lumin Series","Nebula from Lumin Series",,,"true",2025-07-27T07:05:49.274Z,2025-07-27T07:05:49.274Z,"Shivaya","Lumin Series",,,,,,,"M-312","M-312",,
"122","Meteor","Metal Pen","Lumin Series","Meteor from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-313","M-313",,
"123","Meteor","Metal Pen","Lumin Series","Meteor from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-314","M-314",,
"124","Venus","Metal Pen","Lumin Series","Venus from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-315","M-315",,
"125","Venus","Metal Pen","Lumin Series","Venus from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-316","M-316",,
"126","Venus","Metal Pen","Lumin Series","Venus from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-317","M-317",,
"127","Saturn","Metal Pen","Lumin Series","Saturn from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-318","M-318",,
"128","Uranus","Metal Pen","Lumin Series","Uranus from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-319","M-319",,
"129","Neptune","Metal Pen","Lumin Series","Neptune from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-320","M-320",,
"130","Pluto","Metal Pen","Lumin Series","Pluto from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-321","M-321",,
"131","Mercury","Metal Pen","Lumin Series","Mercury from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-322","M-322",,
"132","Jupitor","Metal Pen","Lumin Series","Jupitor from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-323","M-323",,
"133","Orion","Metal Pen","Lumin Series","Orion from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-324","M-324",,
"134","Orion","Metal Pen","Lumin Series","Orion from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-325","M-325",,
"135","Ursa","Metal Pen","Lumin Series","Ursa from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-326","M-326",,
"136","Ursa","Metal Pen","Lumin Series","Ursa from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-327","M-327",,
"137","Draco","Metal Pen","Lumin Series","Draco from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-328","M-328",,
"138","Draco","Metal Pen","Lumin Series","Draco from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-329","M-329",,
"139","Phoenix","Metal Pen","Lumin Series","Phoenix from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-330","M-330",,
"140","Hydra","Metal Pen","Lumin Series","Hydra from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-331","M-331",,
"141","Centaurus","Metal Pen","Lumin Series","Centaurus from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-332","M-332",,
"142","Centaurus","Metal Pen","Lumin Series","Centaurus from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-333","M-333",,
"143","Lyra","Metal Pen","Lumin Series","Lyra from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-334","M-334",,
"144","Lyra","Metal Pen","Lumin Series","Lyra from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-335","M-335",,
"145","Taurus","Metal Pen","Lumin Series","Taurus from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-336","M-336",,
"146","Libra","Metal Pen","Lumin Series","Libra from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-337","M-337",,
"147","Scorpio","Metal Pen","Lumin Series","Scorpio from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-338","M-338",,
"148","Sagittarius","Metal Pen","Lumin Series","Sagittarius from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-339","M-339",,
"149","Sagittarius","Metal Pen","Lumin Series","Sagittarius from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-340","M-340",,
"150","Capricorn","Metal Pen","Lumin Series","Capricorn from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-341","M-341",,
"151","Capricorn","Metal Pen","Lumin Series","Capricorn from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-342","M-342",,
"152","Pisces","Metal Pen","Lumin Series","Pisces from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-343","M-343",,
"153","Pisces","Metal Pen","Lumin Series","Pisces from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-344","M-344",,
"154","Gemini","Metal Pen","Lumin Series","Gemini from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-345","M-345",,
"155","Gemini","Metal Pen","Lumin Series","Gemini from Lumin Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Lumin Series",,,,,,,"M-346","M-346",,
"156","Divine Pen 1","Metal Pen","Innovate & Other Series","Divine Pen 1 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-401","M-401",,
"157","Divine Pen 2","Metal Pen","Innovate & Other Series","Divine Pen 2 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-402","M-402",,
"158","Divine Pen 3","Metal Pen","Innovate & Other Series","Divine Pen 3 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-403","M-403",,
"159","Divine Pen 4","Metal Pen","Innovate & Other Series","Divine Pen 4 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-404","M-404",,
"160","Doctor Pen 1","Metal Pen","Innovate & Other Series","Doctor Pen 1 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-405","M-405",,
"161","Doctor Pen 2","Metal Pen","Innovate & Other Series","Doctor Pen 2 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-406","M-406",,
"162","Doctor Pen 3","Metal Pen","Innovate & Other Series","Doctor Pen 3 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-407","M-407",,
"163","Marble Pen 1","Metal Pen","Innovate & Other Series","Marble Pen 1 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-408","M-408",,
"164","Marble Pen 2","Metal Pen","Innovate & Other Series","Marble Pen 2 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-409","M-409",,
"165","Wooden Pen 1","Metal Pen","Innovate & Other Series","Wooden Pen 1 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-410","M-410",,
"166","Wooden Pen 2","Metal Pen","Innovate & Other Series","Wooden Pen 2 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-411","M-411",,
"167","Wooden Pen 3","Metal Pen","Innovate & Other Series","Wooden Pen 3 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-412","M-412",,
"168","Wooden Pen 4","Metal Pen","Innovate & Other Series","Wooden Pen 4 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-413","M-413",,
"169","Wooden Pen 5","Metal Pen","Innovate & Other Series","Wooden Pen 5 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-414","M-414",,
"170","Wooden Pen 6","Metal Pen","Innovate & Other Series","Wooden Pen 6 from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-415","M-415",,
"171","Chromatic Range","Metal Pen","Innovate & Other Series","Chromatic Range from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-416","M-416",,
"172","Chromatic Range","Metal Pen","Innovate & Other Series","Chromatic Range from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-417","M-417",,
"173","Chromatic Range","Metal Pen","Innovate & Other Series","Chromatic Range from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-418","M-418",,
"174","Chromatic Range","Metal Pen","Innovate & Other Series","Chromatic Range from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-419","M-419",,
"175","Chromatic Range","Metal Pen","Innovate & Other Series","Chromatic Range from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-420","M-420",,
"176","Chromatic Range","Metal Pen","Innovate & Other Series","Chromatic Range from Innovate & Other Series",,,"true",2025-07-27T07:05:49.275Z,2025-07-27T07:05:49.275Z,"Shivaya","Innovate & Other Series",,,,,,,"M-421","M-421",,